prov_id,prov_tax_id,prov_name,prov_type,loc_region,loc_state,loc_city,loc_neighborhood,loc_zip_code,loc_latitude,loc_longitude,contract_status
E74A0572-297D-47,CREDENTIALED,CENTRAL SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,MIDWEST,MINNESOTA,MINNEAPOLIS,METROPOLITAN AREA,63101,45.06452129306816,-93.30272847849352,CREDENTIALED
24269C789A82B739,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,MIDWEST,MINNESOTA,MINNEAPOLIS,METROPOLITAN AREA,60601,44.90498461824749,-93.34518915316723,NOT CREDENTIALED
E74A0572-297D-47,CREDENTIALED,CENTRAL SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,10001,42.990959202886536,-87.86378139274926,CREDENTIALED
F37C9DBB-BBDA-45,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,ILLINOIS,CHICAGO,METROPOLITAN AREA,43201,41.87926666495653,-87.64493603750667,CREDENTIALED
582DABD3-F0D8-41,CREDENTIALED,UNITY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,55401,33.94102488246286,-80.98443317599855,CREDENTIALED
P3009,CREDENTIALED,UNITY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,33101,33.59848807658601,-86.7850935503161,CREDENTIALED
P3038,CREDENTIALED,CENTRAL SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,WASHINGTON,SEATTLE,METROPOLITAN AREA,97201,47.52460774011129,-122.32047753091122,CREDENTIALED
P3066,CREDENTIALED,UNITY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,WEST,OREGON,PORTLAND,METROPOLITAN AREA,90001,45.543384359621626,-122.76315739069865,CREDENTIALED
P3131,CREDENTIALED,CENTRAL SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,78701,34.113527089806894,-118.18408335128346,CREDENTIALED
P3146,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,OREGON,PORTLAND,METROPOLITAN AREA,97201,45.48948639953567,-122.5790320602735,NOT CREDENTIALED
102693846919A680,CREDENTIALED,NASHVILLE ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,28201,35.24639579335781,-80.82383202718447,CREDENTIALED
DD2C0CCDCF248E5B,CREDENTIALED,MERCY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,28201,34.065999750017745,-118.19706631730368,CREDENTIALED
7C7FBF1FC59F2EDB,CREDENTIALED,NASHVILLE MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,75201,38.19690882935995,-85.68615039692466,CREDENTIALED
D44A8001-F99C-46,CREDENTIALED,ST JUDE SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,37201,39.91106966052132,-75.23980509988039,CREDENTIALED
A409662B-2378-42,CREDENTIALED,LEGACY PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,02101,38.25922158317918,-85.78916521623565,CREDENTIALED
1D34B971-E974-4B,CREDENTIALED,HOUSTON LEGACY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,44101,28.585884261030763,-81.38554578947053,CREDENTIALED
03C4B5A7-2A18-4F,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,90001,29.82940738560232,-95.44659721004508,CREDENTIALED
P3007,CREDENTIALED,LEGACY PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,77001,40.84761316665749,-111.94838982541258,CREDENTIALED
P3012,CREDENTIALED,NASHVILLE ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,TENNESSEE,NASHVILLE,METROPOLITAN AREA,19101,36.06021061532452,-86.68468804699866,CREDENTIALED
P3017,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,WEST,OREGON,PORTLAND,METROPOLITAN AREA,32801,45.540195504428006,-122.74735224386559,CREDENTIALED
P3041,CREDENTIALED,NASHVILLE ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,33101,42.36100104321961,-71.0959078751254,CREDENTIALED
P3054,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,MIDWEST,MISSOURI,ST. LOUIS,METROPOLITAN AREA,75201,38.58605219351271,-90.09825686434047,CREDENTIALED
P3083,CREDENTIALED,ST JUDE SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,48201,40.72847156659315,-111.96543031183896,CREDENTIALED
P3104,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,98101,37.59353760207915,-77.34529270676887,CREDENTIALED
P3130,CREDENTIALED,LEGACY PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,10001,33.42621580231782,-112.00977190076802,CREDENTIALED
FC3A5DE97F772BBF,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,90001,38.24216595907476,-85.83896079845782,CREDENTIALED
10959C279ABC6763,NOT CREDENTIALED,HOUSTON MERCY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,97201,40.04752082257957,-75.15471316961879,NOT CREDENTIALED
DE25DB32-A840-4C,CREDENTIALED,PRESBYTERIAN PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,WEST,OREGON,PORTLAND,METROPOLITAN AREA,33101,45.44867709385221,-122.67975258740117,CREDENTIALED
C7B23EF2-12A5-4E,NOT CREDENTIALED,HOUSTON CENTRAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,MISSOURI,ST. LOUIS,METROPOLITAN AREA,30301,38.66981020473338,-90.22021936070772,NOT CREDENTIALED
D4862C47-FD5B-48,CREDENTIALED,ST JUDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,10001,41.66654656964645,-72.57882741266901,CREDENTIALED
DADC7E9F-D96C-44,NOT CREDENTIALED,HOUSTON LEGACY GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,43201,33.50736045583819,-112.04881196843233,NOT CREDENTIALED
9EA353C18A53062B,CREDENTIALED,HOUSTON MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,94101,35.14755389187402,-80.78100617713709,CREDENTIALED
P3108,NOT CREDENTIALED,HOUSTON MERCY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,46201,33.50439396026994,-86.71758680739525,NOT CREDENTIALED
P3124,NOT CREDENTIALED,HOUSTON MERCY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,30301,38.25762861558405,-85.65207138491132,NOT CREDENTIALED
P3133,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,53201,34.00507006145257,-81.09163816556386,CREDENTIALED
P3145,NOT CREDENTIALED,HOUSTON CENTRAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,ILLINOIS,CHICAGO,METROPOLITAN AREA,23201,41.892629765416046,-87.56731076712677,NOT CREDENTIALED
P3149,NOT CREDENTIALED,HOUSTON MERCY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,OREGON,PORTLAND,METROPOLITAN AREA,98101,45.44881726971943,-122.76895000341078,NOT CREDENTIALED
B29226F672DB3BD1,CREDENTIALED,PRESBYTERIAN EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,LOUISIANA,NEW ORLEANS,METROPOLITAN AREA,30301,30.02600663167062,-89.99218818327128,CREDENTIALED
46EDFD8C3AED8CBB,CREDENTIALED,NASHVILLE WELLNESS WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,06101,42.980289052392294,-87.82748512416208,CREDENTIALED
7825AB82-BE3B-43,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,07101,40.651382208269965,-74.09977373021266,CREDENTIALED
CD3AB185-69E3-48,NOT CREDENTIALED,ST JUDE EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,93701,33.498579849848014,-86.81928249403363,NOT CREDENTIALED
FA805609-2181-4D,CREDENTIALED,LEGACY SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,90001,41.78923247287178,-72.75378619478622,CREDENTIALED
24269C789A82B739,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,29201,41.82767359794459,-72.7692613168718,NOT CREDENTIALED
9799FC89-CFC2-40,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,28201,39.20148429105223,-76.67854648961496,CREDENTIALED
02945E545487599D,CREDENTIALED,HOUSTON ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,35201,28.52124745388339,-81.46053117185261,CREDENTIALED
533B86CF80B3C4B6,NOT CREDENTIALED,UNITY SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,94101,39.88446108307399,-75.16772916278299,NOT CREDENTIALED
P3049,CREDENTIALED,HOUSTON ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,35201,43.117743430617146,-87.84127468575215,CREDENTIALED
P3079,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,33101,40.80989495792108,-74.06768736215339,CREDENTIALED
P3110,CREDENTIALED,NASHVILLE WELLNESS WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,90001,37.580545041586646,-77.34058918545182,CREDENTIALED
P3135,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,WEST,COLORADO,DENVER,METROPOLITAN AREA,94101,39.80378433001144,-105.03176737666274,CREDENTIALED
P3147,NOT CREDENTIALED,UNITY SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,60601,42.99979140711693,-87.9513410851014,NOT CREDENTIALED
9C4BA00F14CF6401,CREDENTIALED,MEMORIAL SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,33601,42.29884341721605,-71.06784860556581,CREDENTIALED
0001755C2130A713,CREDENTIALED,NASHVILLE MERCY GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,KENTUCKY,LOUISVILLE,METROPOLITAN AREA,30301,38.33429786281994,-85.78731696870216,CREDENTIALED
67331C25-F98A-42,CREDENTIALED,LEGACY PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,94101,41.71325122839048,-72.65449439397499,CREDENTIALED
B2845C3D-3A06-42,CREDENTIALED,WELLNESS PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,WEST,WASHINGTON,SEATTLE,METROPOLITAN AREA,33101,47.54411399006186,-122.41619161001096,CREDENTIALED
A33DB594-3B5A-48,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,55401,33.4553742801814,-112.00795605584564,CREDENTIALED
P3052,CREDENTIALED,WELLNESS PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,MINNESOTA,MINNEAPOLIS,METROPOLITAN AREA,21201,44.98586617843431,-93.17340079909266,CREDENTIALED
P3088,CREDENTIALED,LEGACY PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,44101,33.58455251796458,-86.86092319365964,CREDENTIALED
P3122,CREDENTIALED,NORTHSIDE EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,06101,37.522317519047455,-77.38869858278522,CREDENTIALED
166C83FC9788A388,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,19101,42.38929344576122,-71.11389000808421,CREDENTIALED
D1AE93FE8B3F887F,CREDENTIALED,HOUSTON LEGACY GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,21201,42.267550395396476,-82.94399539281922,CREDENTIALED
AA2E26835CC7C5E3,NOT CREDENTIALED,NASHVILLE UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,80201,39.92084641006722,-83.03828240899487,NOT CREDENTIALED
E26EFE90-B9C3-4D,CREDENTIALED,MERCY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,ALABAMA,BIRMINGHAM,METROPOLITAN AREA,70101,33.41760681492267,-86.80184636494543,CREDENTIALED
AFAFCBBE-2A6F-4C,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,28201,35.513429429466996,-97.58536578860522,NOT CREDENTIALED
EC8A0F70-4787-4F,CREDENTIALED,PRESBYTERIAN EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,93701,37.49405451013825,-77.51788197784651,CREDENTIALED
P3067,CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,MIDWEST,WISCONSIN,MILWAUKEE,METROPOLITAN AREA,43201,42.94971072494251,-87.80733597661504,CREDENTIALED
P3080,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,UTAH,SALT LAKE CITY,METROPOLITAN AREA,33101,40.79518053888471,-111.96216055089941,NOT CREDENTIALED
P3085,NOT CREDENTIALED,NASHVILLE UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,35201,37.51525255882255,-77.37615358171101,NOT CREDENTIALED
BB459177B5800324,CREDENTIALED,HOUSTON PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,COLORADO,DENVER,METROPOLITAN AREA,70101,39.81430507059952,-104.95523604766909,CREDENTIALED
78BEAC8B586F65BA,CREDENTIALED,NASHVILLE LEGACY GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,10001,40.05216628750425,-83.03911704935405,CREDENTIALED
0D0017D3A5835834,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,02101,34.094294350225624,-80.93208962655486,CREDENTIALED
221E381D6F36BB92,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,28201,40.05942418770056,-82.97243084201907,CREDENTIALED
24E4CF74-2CDC-4F,NOT CREDENTIALED,HOUSTON CENTRAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,02101,29.692664592291848,-95.44649618660458,NOT CREDENTIALED
EE69AE80-A70B-4A,CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,GEORGIA,ATLANTA,METROPOLITAN AREA,53201,33.67128129820539,-84.37000588420345,CREDENTIALED
107CB956-6236-43,NOT CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,07101,35.30128449707369,-80.87161096211594,NOT CREDENTIALED
16474D75-F66A-41,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,NEW YORK,NEW YORK CITY,METROPOLITAN AREA,60601,40.7528487674502,-74.0618418173702,CREDENTIALED
D0DD18E289D22469,NOT CREDENTIALED,HOUSTON CENTRAL WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,70101,29.794072207329695,-95.45137892829588,NOT CREDENTIALED
P3014,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,NEW JERSEY,NEWARK,METROPOLITAN AREA,35201,40.71173216811737,-74.18807919446745,CREDENTIALED
P3018,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,80201,41.77505485044674,-72.63594312163063,CREDENTIALED
P3042,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,78701,34.0747607921914,-80.96040401224755,CREDENTIALED
P3045,CREDENTIALED,HOUSTON WELLNESS GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,10001,42.24776292108602,-83.0898645798353,CREDENTIALED
P3055,CREDENTIALED,MEMORIAL EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,32801,39.96122943340948,-75.1856803914783,CREDENTIALED
P3091,NOT CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,97201,37.49339072486322,-77.34159077672024,NOT CREDENTIALED
P3092,CREDENTIALED,NORTHSIDE PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,78701,35.29258295069342,-80.76998636244005,CREDENTIALED
P3117,NOT CREDENTIALED,HORIZON SPECIALTY MEDICAL CENTER CENTER OF HOUSTON,SPECIALTY MEDICAL CENTER,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,63101,34.020303833344514,-81.05230043461273,NOT CREDENTIALED
P3125,CREDENTIALED,HOUSTON PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,02101,33.940540786475694,-81.09819301852589,CREDENTIALED
P3141,CREDENTIALED,HOUSTON PRESBYTERIAN GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,28201,33.96342377122528,-118.27403038555161,CREDENTIALED
02945E545487599D,CREDENTIALED,HOUSTON ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,CONNECTICUT,HARTFORD,METROPOLITAN AREA,97201,41.83194178666655,-72.61299959231594,CREDENTIALED
94483E9993669F2A,CREDENTIALED,HORIZON PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,NORTHEAST,PENNSYLVANIA,PHILADELPHIA,METROPOLITAN AREA,80201,39.990916791258456,-75.22534214549898,CREDENTIALED
24269C789A82B739,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,40201,42.36070533361535,-82.9443180694382,NOT CREDENTIALED
24A9C026BACF134A,CREDENTIALED,CENTRAL PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,WEST,CALIFORNIA,LOS ANGELES,METROPOLITAN AREA,48201,34.05111797722367,-118.27566342762562,CREDENTIALED
0F0C5CA3-FE5B-4E,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,WEST,ARIZONA,PHOENIX,METROPOLITAN AREA,77001,33.359105779468734,-112.07863567803378,NOT CREDENTIALED
E4CEBD67-8BFC-4D,CREDENTIALED,MERCY EMERGENCY CENTER CENTER OF HOUSTON,EMERGENCY CENTER,SOUTH,FLORIDA,ORLANDO,METROPOLITAN AREA,46201,28.495367900683792,-81.29466649646838,CREDENTIALED
AD319C9D-37AC-4B,NOT CREDENTIALED,HOUSTON HORIZON WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,MIDWEST,INDIANA,INDIANAPOLIS,METROPOLITAN AREA,10001,39.78871735768051,-86.1644403001047,NOT CREDENTIALED
102693846919A680,CREDENTIALED,NASHVILLE ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,75201,33.96754062615416,-81.0985066067404,CREDENTIALED
AA2E26835CC7C5E3,NOT CREDENTIALED,NASHVILLE UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,GEORGIA,ATLANTA,METROPOLITAN AREA,02101,33.70122064469321,-84.45019595242174,NOT CREDENTIALED
P3004,NOT CREDENTIALED,NASHVILLE UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,SOUTH,NORTH CAROLINA,CHARLOTTE,METROPOLITAN AREA,75201,35.12646953246097,-80.80723855748529,NOT CREDENTIALED
P3037,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,COLORADO,DENVER,METROPOLITAN AREA,37201,39.67399522461887,-104.89154967613786,NOT CREDENTIALED
P3046,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,21201,42.305105863845014,-71.10645514559141,NOT CREDENTIALED
P3056,CREDENTIALED,HOUSTON ST JUDE GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,SOUTH CAROLINA,COLUMBIA,METROPOLITAN AREA,43201,33.98622502363482,-80.93964338168155,CREDENTIALED
P3068,NOT CREDENTIALED,HORIZON EMERGENCY CENTER CENTER OF NASHVILLE,EMERGENCY CENTER,WEST,OREGON,PORTLAND,METROPOLITAN AREA,63101,45.5048365174495,-122.64519751378138,NOT CREDENTIALED
P3069,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,MIDWEST,MICHIGAN,DETROIT,METROPOLITAN AREA,60601,42.36519516844144,-83.11455819004513,NOT CREDENTIALED
P3070,CREDENTIALED,HORIZON PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,SOUTH,OKLAHOMA,OKLAHOMA CITY,METROPOLITAN AREA,10001,35.51958317693654,-97.60490253684671,CREDENTIALED
P3099,CREDENTIALED,HORIZON PRIVATE CLINIC OF HOUSTON,PRIVATE CLINIC,MIDWEST,OHIO,COLUMBUS,METROPOLITAN AREA,80201,39.9460899207555,-82.9840478801292,CREDENTIALED
P3102,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,TEXAS,HOUSTON,METROPOLITAN AREA,94101,29.736113393635332,-95.35505956235433,NOT CREDENTIALED
P3126,NOT CREDENTIALED,NASHVILLE CENTRAL GENERAL HOSPITAL,GENERAL HOSPITAL,SOUTH,VIRGINIA,RICHMOND,METROPOLITAN AREA,07101,37.4449071391975,-77.44106004280162,NOT CREDENTIALED
P3144,NOT CREDENTIALED,NASHVILLE UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,NORTHEAST,MASSACHUSETTS,BOSTON,METROPOLITAN AREA,97201,42.37357978515429,-71.01521617933678,NOT CREDENTIALED
92F9FBB8388914D3,CREDENTIALED,HOUSTON MEMORIAL GENERAL HOSPITAL,GENERAL HOSPITAL,NORTHEAST,MARYLAND,BALTIMORE,METROPOLITAN AREA,46201,39.33565616909644,-76.58488773862814,CREDENTIALED
9E45F9E8-5F13-4C,NOT CREDENTIALED,HOUSTON UNITY WOMENS AND CHILDRENS HOSPITAL,WOMENS AND CHILDRENS HOSPITAL,WEST,COLORADO,DENVER,METROPOLITAN AREA,73101,39.746344777473546,-104.91058903493789,NOT CREDENTIALED
